gene_id,GFP+_ribo_A,GFP+_ribo_B,GFP+_rna_A,GFP-_rna_A,GFP+_rna_B,GFP-_rna_B
ENSG00000231312.6,0.144651,0.190807,12.817215999999998,7.192305,7.46366,10.928052
ENSG00000231365.5,0.006866,0.012389,5.080513000000001,5.357528,4.874938000000001,7.1276910000000004
ENSG00000231437.3,0.00142,0.004201,1.60047,1.744234,2.242274,1.2520099999999998
ENSG00000231500.6,8.724166,10.497274,443.79204,481.14876100000004,516.2773269999999,792.355186
ENSG00000231551.8,0.003592,0,1.993963,0.60121,1.685973,1.5154999999999998
ENSG00000231560.1,3.6e-4,0,0.654642,1.757051,0.505646,0.536811
ENSG00000231584.8,0.080172,0.194409,2.449666,5.773274,2.2323429999999997,2.807184
ENSG00000231607.10,0.012578,0.007876,3.0006489999999997,1.08388,3.274448,2.9798990000000005
ENSG00000231690.2,0.001935,0,1.105725,0.930828,0.680714,0.514235
ENSG00000231721.6,0.00125,0,7.337956,3.401993,5.429013,2.4851
ENSG00000231752.5,3.86e-4,0,1.8680690000000002,3.4009310000000004,4.2626360000000005,2.3686559999999997
ENSG00000231770.5,0.007813,0,2.658189,1.845232,3.9546900000000003,2.230251
ENSG00000231789.2,0.015489,0.008397,4.991841,3.831393,5.824049,6.006124
ENSG00000231793.5,0,0,1.308797,2.0793790000000003,0.6991350000000001,1.552282
ENSG00000231824.3,0.039092,0.084767,16.779825,7.296093,16.693449,8.143739
ENSG00000231856.2,0,0.00125,2.276287,1.365282,2.25461,1.4935990000000001
ENSG00000231884.1,91.0213,33.66245,0,0,0,0
ENSG00000231889.7,0.012491,0.022527,10.995373,3.404511,10.521599000000002,8.174713
ENSG00000231890.7,0.051081999999999995,0.021589,12.484559,4.158976999999999,5.59187,4.4075050000000005
ENSG00000231925.11,0.7192540000000001,1.188207,23.573182000000003,56.04926,18.777434000000003,39.73499399999999
ENSG00000232024.2,0.143505,0.196957,3.902599,3.334283,7.220613,2.705251
ENSG00000232040.2,0.030908,0.036317,3.294557,1.353455,3.4191670000000003,3.023346
ENSG00000232063.1,0.006984,0.010698,1.8421,1.159629,1.482088,1.913365
ENSG00000232098.3,0.008836,0.018079,10.371315,9.664959,9.636265999999999,6.976121
ENSG00000232112.3,3.405782,3.931279,150.895323,113.14477799999999,173.493599,184.197791
ENSG00000232119.7,0.30135599999999996,0.282994,21.86469,7.8504130000000005,23.502833000000003,29.868142
ENSG00000232160.6,0.015747,0.007563,1.684998,0.133597,1.8121589999999999,1.251224
ENSG00000232164.1,0.009664,0.027369,31.416773,30.610742,25.4073,29.252245
ENSG00000232233.1,0.001942,0.004004,1.085618,1.422451,1.425764,1.396909
ENSG00000232388.4,0.694951,0.865357,66.49065099999999,21.631031,66.493723,71.45608299999999
ENSG00000232392.1,0,0,4.131584,1.25743,2.246672,1.50175
ENSG00000232434.2,9.67e-4,9.32e-4,1.888418,2.608503,2.831337,1.947945
ENSG00000232442.1,0,0,13.894209,4.926807,12.884517,8.073411
ENSG00000232445.1,0.111411,0.067813,10.988725,4.824955,8.969474,4.781414
ENSG00000232593.7,0.010914,0.017328,5.8108580000000005,3.2179450000000003,4.471492,4.410999
ENSG00000232615.4,0.599248,1.054807,0,0,0,0
ENSG00000232653.8,0.019182,0.002952,5.3023880000000005,3.636414,4.706543,4.571097
ENSG00000232677.6,0.006609,0.029295,12.684599000000002,10.193353999999998,15.038898,10.101439000000001
ENSG00000232774.7,0.001385,0,22.260323,8.364106,16.963942,16.735484
ENSG00000232838.3,0.042938,0.041279,8.549074,8.119343,8.891329,10.998668
ENSG00000232850.3,0.001442,0.00417,1.402043,1.785922,2.120035,1.259614
ENSG00000232859.9,0.001722,0.009858,3.9273599999999997,2.7535659999999997,3.249444,4.009965
ENSG00000232931.5,0,0,0.964472,0.580557,0.475933,0.951475
ENSG00000232951.1,2.449903,3.433663,0,0,0,0
ENSG00000232956.8,2.768026,2.239245,9.732959000000001,8.5471800000000009,8.130602,9.760266
ENSG00000232973.11,0.02209,0.018436,8.348826,1.8411920000000002,7.065881,4.804841
ENSG00000233006.6,0.011048,0.007985,5.996882,4.947548,6.052281,7.242489
ENSG00000233013.9,0.049363,0.001529,2.17922,2.503118,2.565512,1.524163
ENSG00000233024.7,0,0,8.6229,6.65927,16.409864,10.587969000000001
ENSG00000233098.8,0.01325,0.005022,4.21024,1.622642,4.129072999999999,3.3791469999999997
ENSG00000233178.7,0.014208,0.001598,2.318384,1.092333,3.329053,1.81404
ENSG00000233183.2,4.77e-4,6.08e-4,1.198169,0.405847,0.991917,1.11107
ENSG00000233184.6,0.003925,0.007999000000000001,2.599614,1.1009200000000001,2.527794,3.3443479999999997
ENSG00000233223.2,0.20408300000000001,0.013486,11.032698,12.118405,13.50563,10.535112
ENSG00000233237.6,0,0,0.379716,2.255388,0.40343399999999996,2.076471
ENSG00000233251.7,0.009904999999999999,0.007023,16.966331999999998,3.482364,13.210895,13.79341
ENSG00000233276.3,0.561094,1.188024,51.037228,89.886285,70.258084,78.291627
ENSG00000233297.4,0.40742,1.088074,0,0,0,0
ENSG00000233327.10,0,5.88e-4,0.49575800000000003,0.264681,0.549534,1.089111
ENSG00000233347.1,2.831817,5.376614,0,0.032971,0,0.386603
ENSG00000233369.7,1.626329,3.050045,96.21410900000001,44.168739,99.034683,98.405171
ENSG00000233382.6,0.001782,0.01199,3.507473,2.3482079999999996,1.644016,1.9592330000000002
ENSG00000233396.7,0,0,1.351532,0.516915,1.69497,1.57154
ENSG00000233410.1,0.086906,0.369083,0,0,0,0
ENSG00000233421.4,6.171527,8.999597,0.301945,0.1959,0.468564,0.47079
ENSG00000233429.9,0.009784,0.004581,1.8519970000000001,5.148215,3.324377,4.058608
ENSG00000233508.2,0.009614,0,2.103594,0.534332,2.370915,2.274809
ENSG00000233527.8,0.001769,0.005115,2.694028,1.116075,2.299662,2.642142
ENSG00000233695.2,0.002484,0.003345,0.247791,0.570491,0.11886,0.32061
ENSG00000233757.6,0.015847,0.046168,1.850262,1.712375,2.54134,2.956493
ENSG00000233766.7,0.037932,0.021842,8.15165,2.146118,5.542434999999999,5.390546
ENSG00000233828.3,6.51e-4,0,1.0862,1.496702,0.879687,1.201041
ENSG00000233830.2,5.498085,7.120568,0,0.197354,0,0
ENSG00000233834.6,0.044795,0.009054,4.705609000000001,1.931835,5.780844,5.970859
ENSG00000233836.7,0,0.014936,11.178742,3.563986,11.541074,11.375211
ENSG00000233846.2,1.408394,2.285133,0,0,0,0
ENSG00000233862.5,3.75e-4,0,0.639865,0.205769,0.378189,0.744449
ENSG00000233864.7,0.014567,0.01398,30.624616,20.711726,24.130407,23.692483999999997
ENSG00000233871.2,0.015411,0.002976,3.510975,3.1373930000000003,4.652556,4.146482
ENSG00000233895.1,0.003124,0.142953,5.916227999999999,12.894988999999999,13.337592,8.845402
ENSG00000233927.4,6.483126,5.962919,370.43698,623.309575,367.078035,443.48281499999996
ENSG00000233930.3,0.007986,0.001917,1.556726,1.782211,1.5318990000000001,1.200418
ENSG00000233937.6,0.012211,0.063898,5.643853,5.841627,5.495834,4.472042
ENSG00000233994.2,0.037698,1.426719,0,0,0,0.122221
ENSG00000234028.3,0.003912,0.004534,1.3556110000000001,0.7125440000000001,0.588992,0.9087240000000001
ENSG00000234062.7,0.01179,0.004026,2.261509,2.253772,1.924665,2.877318
ENSG00000234072.1,0.011101,0.009626,10.970916999999998,8.953734,7.868741,7.028743
ENSG00000234127.8,0.0987,0.129384,13.471661,19.832625,12.201775000000001,15.030865000000002
ENSG00000234171.2,0.006829,0.005977,5.653480999999999,3.344925,5.114203,5.186132000000001
ENSG00000234241.1,0.475119,0.132763,0,0,0,0
ENSG00000234409.6,0.003267,0.006297,4.535146,6.0390619999999995,7.942852,4.928014
ENSG00000234420.7,0.005816999999999999,0.003336,6.4369879999999995,3.6883289999999995,3.809462,3.9218780000000004
ENSG00000234432.4,0.001667,0.005622,0.828879,1.52891,0.645989,0.765461
ENSG00000234449.2,0,0,4.988063,1.9285260000000002,5.262177,4.868474
ENSG00000234456.7,0.25609699999999996,0.069495,67.06800700000001,16.310091,46.467594,23.366837999999998
ENSG00000234465.10,0.029329,0.010275000000000001,3.817147,1.557378,4.067653999999999,5.093919
ENSG00000234503.1,0,0.011041,5.924214,2.734951,6.277709,5.592831
ENSG00000234509.1,0,0,1.431119,1.049874,1.536438,1.339089
ENSG00000234545.7,0.450531,0.782722,13.020412,6.814384,11.848647999999999,12.651622
ENSG00000234546.3,0.002091,0.006045,5.00887,3.952702,6.849377,6.031454
ENSG00000234585.6,0.014368,0.008394,3.2757229999999997,1.165953,1.9189829999999999,1.938597
ENSG00000234608.7,0.166875,0.156434,18.262597,7.573386,14.479315,14.883560000000001
ENSG00000234614.1,0.719111,0,4.750981,2.401518,3.401579,3.301698
ENSG00000234616.8,0.014232,0.020652,3.243172,6.142502999999999,4.279192,4.618549
ENSG00000234678.1,0.019836,0.021507,8.382908,7.312487,3.5773710000000003,7.875891
ENSG00000234684.6,0,0,5.027431999999999,1.967936,5.247982,5.623514
ENSG00000234741.7,24.363055000000003,10.953382,95.03352100000001,59.359385,90.847079,131.363606
ENSG00000234743.1,4.856628,9.018906,0,0,0,0
ENSG00000234745.10,5.225643,7.278587,88.71084200000001,231.693489,60.077723,213.80021299999999
ENSG00000234764.2,0.63166,0.748314,0,0,0,0
ENSG00000234771.3,0.001364,0.001886,3.110281,2.352114,3.084693,2.315757
ENSG00000234810.2,0.001659,0.001842,0.872697,0.541724,0.714406,0.628111
ENSG00000234851.4,0,0,271.588572,465.729464,332.196297,354.48696
ENSG00000234857.2,0.372047,0.784738,21.984611,30.365467,20.580962,18.480153
ENSG00000234899.9,0.030951,0.00868,1.216062,13.621214000000002,2.229701,27.013485999999997
ENSG00000234912.11,0.091113,0.06982,5.050383999999999,2.545641,3.577339,3.8766429999999996
ENSG00000234964.4,4.234766,1.30419,0,33.091952,5.397116,0
ENSG00000234975.6,1.128541,3.204391,0,0.29325,0,0
ENSG00000235026.5,0.022233,0.004895,13.059315999999999,3.975875,13.578261,8.863543
ENSG00000235034.6,0.011753,0.178402,6.424275,7.222016999999999,10.325854999999999,8.465589
ENSG00000235098.8,0.12184900000000001,0.184362,18.483922,27.387007999999998,20.852023,16.914737000000002
ENSG00000235106.9,0.001301,0.0029000000000000002,9.222288,8.402983999999998,8.882627,8.926018000000001
ENSG00000235109.7,0.044683999999999995,0.043927,2.545003,4.477013,2.855018,3.1976580000000006
ENSG00000235142.7,0.017644,0.041006,15.678149999999999,7.60646,12.496410999999998,24.653956
ENSG00000235162.8,0.083125,0.052403,61.456406,17.638823000000002,64.392292,47.896355
ENSG00000235173.6,0.027567,0.049874,5.592454999999999,8.678987000000001,4.743837,4.6992579999999995
ENSG00000235194.8,0.005014,0.007138,20.096331999999997,4.764597,9.683207,7.3291
ENSG00000235217.6,0.016209,0.025311,4.194192,4.992376999999999,3.899652,3.7465159999999997
ENSG00000235244.3,0,0.001054,1.142336,0.79462,1.130593,2.363014
ENSG00000235257.8,0.002532,0.002996,3.0701330000000002,3.609144,1.5866630000000002,5.068898000000001
ENSG00000235272.1,10.419444,11.464947,0,29.813082,0,0
ENSG00000235288.3,82.193776,87.573894,69.144514,20.727006,81.50641,51.408196
ENSG00000235314.1,0.011433,0.037915,8.124198,12.639658,8.762293,6.152438999999999
ENSG00000235316.1,0,0,1.484514,2.042655,1.376938,0.821425
ENSG00000235370.6,0.00652,0.00321,1.054233,0.998484,0.562789,0.9290579999999999
ENSG00000235423.8,0,0.021507,8.913813,3.4022240000000004,4.745687,8.055205
ENSG00000235437.7,0.049361,0.067352,10.825636,4.538416,9.9672,9.897664
ENSG00000235453.8,0.266698,0.114454,7.694520000000001,1.7718159999999998,6.840119,5.849019999999999
ENSG00000235499.1,0,0,5.887222,17.776008,4.869709,7.034848
ENSG00000235560.3,0.026069,0,1.521221,1.075795,2.2250579999999998,1.919669
ENSG00000235568.6,2.49e-4,0.001084,0.207847,0.434033,1.137896,0.383
ENSG00000235609.7,0.001055,0,1.538272,0.257855,1.727215,1.613292
ENSG00000235621.8,4.44e-4,6.84e-4,1.3834149999999998,0.785429,1.5917940000000002,1.3392
ENSG00000235636.1,0.254606,0.442123,0.135034,0.027944,0,0.124152
ENSG00000235652.7,0.009466,0.013549,12.943558,2.6656869999999997,9.262599000000002,9.213121999999998
ENSG00000235655.3,12.016407,15.84126,0,107.483792,0,0
ENSG00000235703.5,0.00533,0,2.219401,1.088988,2.241157,1.6355469999999999
ENSG00000235706.7,0,0.008154,4.263246,2.741816,3.6311249999999995,3.03599
ENSG00000235720.1,0.241792,0.225437,0,0,0,0
ENSG00000235750.9,0.041831,0.058306,9.010774000000001,5.216412,9.602573,10.863907999999999
ENSG00000235770.5,0.014013,0,0.211937,0.931708,0.059335,1.079046
ENSG00000235823.1,0.003478,0.006705,2.931181,1.384143,2.264231,2.292234
ENSG00000235852.1,0.00997,0.017295,5.385123,11.445154,4.863611,2.856741
ENSG00000235859.5,0.00432,0.002011,3.355494,1.629153,3.057149,2.075393
ENSG00000235863.3,0.036953,0.042736,9.139761,9.061544,10.220842,8.807386
ENSG00000235902.1,0.0435,0.020961,5.116235,2.437413,5.015191,4.041467
ENSG00000235919.4,0.005663,0.00719,4.885153,3.510413,4.184469,3.8720939999999997
ENSG00000235920.1,0.014634,0,3.448614,1.503041,2.241515,1.467484
ENSG00000235944.7,0.07615200000000001,0.006853,2.017497,2.6245079999999996,1.165785,1.5823479999999999
ENSG00000235946.1,0,0,6.800869,3.498374,8.585281,7.895211
ENSG00000235954.6,0.012763,0.001057,9.081100000000001,6.88378,9.882782,11.894530999999999
ENSG00000235961.5,0.011924,0.027035,3.673422,4.378544,3.580137,1.973456
ENSG00000236008.1,0.001411,0.001162,1.815483,0.857589,2.626919,2.369846
ENSG00000236017.8,0,0,3.60022,8.293179,3.185212,2.184873
ENSG00000236039.2,0.030966,0.067286,14.298399999999999,6.4434000000000005,15.033456,21.179364000000003
ENSG00000236088.9,0.00521,0.00736,7.706298,2.755379,7.105177000000001,6.111485
ENSG00000236090.2,0.266696,0.882895,0,0,0.061224,0
ENSG00000236104.2,0.001114,0.008295,4.477386,3.906071,4.093287,4.199258
ENSG00000236144.6,0.001093,0.00808,2.9031629999999997,5.487268,3.7902889999999996,2.773499
ENSG00000236155.6,0.003222,0,2.789902,1.218971,1.715819,1.824889
ENSG00000236213.1,0.008953,0.076731,13.725098,4.115692,8.69743,5.734869
ENSG00000236283.4,0,0.090853,3.13519,1.9422289999999998,4.782999,2.6297940000000004
ENSG00000236287.7,0.131259,0.23670600000000003,27.891701000000005,8.294113,25.345136000000004,25.686563
ENSG00000236333.3,0.003496,0.0066040000000000005,0.880626,0.785647,0.548956,0.7282120000000001
ENSG00000236384.7,0,0.006221,0.446024,2.403046,0.475108,4.06587
ENSG00000236397.3,0,0,1.8216,1.138021,1.593491,0.999181
ENSG00000236404.8,0.012495000000000001,0.010022,7.7652030000000005,3.5345370000000003,15.009728,6.555351
ENSG00000236423.5,0.003474,0,2.5434120000000005,1.266366,1.641408,1.205906
ENSG00000236438.7,0,0,2.568616,3.158834,1.900714,2.3841840000000003
ENSG00000236452.1,0.017495,0.018968,13.495879,3.666702,13.453556,9.251078
ENSG00000236493.2,0.406527,0.181158,0,0.019628,0.031022,0
ENSG00000236539.3,6.07e-4,9.05e-4,0.326666,0.216046,0.338099,0.291304
ENSG00000236609.3,3.7e-4,0.001533,3.357327,4.67158,3.922243,2.449007
ENSG00000236618.2,0.059391,0.006604,14.563753,3.677279,16.79129,11.719646
ENSG00000236698.1,3.456997,4.471483,0,0,0,0
ENSG00000236699.8,0.083065,0.17726699999999998,0.729772,1.445217,0.433017,1.495453
ENSG00000236753.5,0.001488,0.017167,3.447815,0.755549,2.064695,1.5455079999999999
ENSG00000236778.7,0.02741,0,3.758069,1.794797,3.209792,2.042904
ENSG00000236824.2,0.15308,0,48.181498,76.751819,37.562631,35.210839
ENSG00000236830.6,0.018886,0.0019820000000000003,11.406861,5.309298,8.710869,9.25026
ENSG00000236831.1,7.252391,3.692324,0,0,0,0
ENSG00000236841.7,0.053882,0.030519,1.755567,1.192804,1.273617,0.879605
ENSG00000236859.6,0.014461,0.006644,2.6599500000000003,1.424516,2.467349,2.7522070000000003
ENSG00000236901.6,0,3.37e-4,1.365299,2.151889,1.372294,1.335458
ENSG00000236942.1,3.150226,7.226614,0,0,0,0
ENSG00000237036.4,0.050591,0.003424,2.927194,3.186501,3.9459049999999998,3.5706429999999996
ENSG00000237037.9,0.016821,0.004552,8.871972,8.350781,6.599738999999999,5.8109589999999995
ENSG00000237094.11,0.05846,0,31.65908,27.553462,18.348793999999998,24.161776000000003
ENSG00000237149.5,0.001765,0,2.043971,2.911148,1.5584419999999999,2.904779
ENSG00000237161.4,0.545568,1.090939,0,0,0,0
ENSG00000237172.3,0.008003,0.007954,5.399483,2.416998,4.943119,3.200388
ENSG00000237187.8,0.003377,0.001126,4.471446,1.218186,3.744896,1.9279590000000002
ENSG00000237188.3,0.001245,0,2.502321,1.906251,2.082896,2.671205
ENSG00000237190.3,0.13436,0.267564,15.698587,7.545030000000001,14.353655999999999,13.347897000000001
ENSG00000237238.2,0.142157,0.36847800000000003,0.617343,1.330163,0.902179,1.574304
ENSG00000237289.9,1.194447,2.327533,18.179079,21.775659,20.164023999999998,19.654987000000002
ENSG00000237296.9,0.01663,0,23.356815,9.825141,18.192165,19.194845
ENSG00000237298.9,0.028617,0.016585,21.979088,9.763759000000002,22.228210999999988,21.211885
ENSG00000237350.1,12.970056,18.771613,0,0,0,0
ENSG00000237438.7,0.015048,0.002337,1.890072,1.08314,1.274801,1.419293
ENSG00000237441.9,0.038187,0.074528,20.829606000000002,32.584554999999995,24.432107,30.654807999999996
ENSG00000237484.5,7.37e-4,0,1.524097,0.614224,1.154636,1.464135
ENSG00000237491.8,0.003288,0,9.634823000000003,4.398054,8.814021,5.894842000000001
ENSG00000237493.3,0.675592,0.728714,0,0,0,0
ENSG00000237515.8,0.01069,0.001516,6.899102,3.7409700000000004,5.262224,6.543229
ENSG00000237517.9,2.54e-4,0.001839,0.23637,0.566251,0.206625,0.635915
ENSG00000237550.5,18.827943,27.907868,200.754064,320.402277,249.421998,351.007484
ENSG00000237588.2,0.001034,0,0.67198,0.354036,0.287301,0.537075
ENSG00000237649.7,0.024985,0.007067,0.527851,5.1393830000000005,0.052588,1.289564
ENSG00000237651.6,0.056408,0.09314,8.355599,6.516558,9.9202400000000015,7.537487
ENSG00000237765.6,0.021172999999999997,0.019360000000000002,21.743083,7.62106,24.408497999999998,24.999990000000004
ENSG00000237767.1,0.102344,0.020046,15.020934,3.335265,11.525258999999998,4.661035
ENSG00000237775.1,3.58e-4,0,0.638513,0.180267,0.577472,0.460712
ENSG00000237821.1,1.120332,2.562202,0,0,0.027006,0
ENSG00000237840.6,0.104603,0.708266,0.673998,1.0885449999999999,0.994152,0.551797
ENSG00000237842.2,0.44654,0.590538,0,0,0,0
ENSG00000237854.3,0.028269,0.023749,32.539632,26.243374999999997,34.285208,32.487966
ENSG00000237875.1,753.816043,932.720766,0,0,0,0
ENSG00000237943.6,0.015563,0.012856,7.478511999999999,4.2041450000000005,4.057653,6.795249
ENSG00000237945.7,0.357065,0.038847,22.004386999999998,17.711174,18.060582,21.499226999999998
ENSG00000237984.3,0.14210199999999998,0.20396899999999998,0.592888,0.132836,0.331922,0.37000700000000003
ENSG00000238009.6,0,0,2.03512,1.2002769999999998,1.740614,1.537819
ENSG00000238035.8,0,0,10.038762,2.79056,10.135949,7.920289
ENSG00000238083.7,0,0.023792,3.523309,2.489013,2.58542,2.56664
ENSG00000238105.7,0,0.003474,3.553903,2.608366,2.781512,2.452521
ENSG00000238197.5,0.00198,7.16e-4,3.339697,0.849161,3.297249,2.3944039999999998
ENSG00000238227.7,0.008749,0.00557,11.733377,17.139667999999997,14.338868,13.381306000000002
ENSG00000238251.2,0.95596,1.365263,0,0,0,0
ENSG00000239264.8,0.493081,0.41894600000000004,19.212031999999997,29.580943,20.640968,25.932103
ENSG00000239305.6,0.08868899999999999,0.172966,13.959725999999998,4.539569,10.606845,10.541649
ENSG00000239306.4,0.11291000000000001,0.114985,22.041894,19.150296,15.783858000000002,14.192922
ENSG00000239317.1,27.221334,30.503951,0,0,0,0
ENSG00000239382.10,0.052356,0.085287,4.316102,6.17355,5.362621,9.772546
ENSG00000239389.7,0.010225,0.021867,0.6166389999999999,0.876927,0.64211,0.770444
ENSG00000239407.5,0.004532,0,2.874575,1.256627,3.66023,3.414024
ENSG00000239474.6,0.007429,0.008414,3.161098,1.259258,3.122776,1.368176
ENSG00000239482.6,0.06120300000000001,0.00931,10.010336,3.465128,5.423106,5.248823
ENSG00000239521.7,0.373732,0.119437,16.826045999999998,16.008309,14.088916000000001,13.48077
ENSG00000239569.3,0.012409,0.004245,3.682347,4.899027,2.737981,2.573138
ENSG00000239653.1,0,0,1.775635,0.364448,1.155665,1.031154
ENSG00000239665.8,0.001413,0.002678,8.9006710000000009,4.594814,9.351437,7.3288210000000005
ENSG00000239672.7,0.9508570000000001,1.270807,23.786306,50.580442999999995,40.695888,46.495007
ENSG00000239697.10,0.002404,0.003475,9.078271,4.759976999999999,8.021396,7.58524
ENSG00000239704.10,0,0,0.351236,2.847052,0.8588899999999999,0.59467
ENSG00000239713.8,0.008952,0.016134,2.7960870000000004,5.494891,2.845996,4.932864
ENSG00000239779.6,0.132859,0.127629,22.263571,20.208111,29.664576999999998,34.112565
ENSG00000239789.5,0.30992600000000003,0.21223,6.217732000000001,6.005984,6.2305530000000005,7.920448
ENSG00000239857.6,0.150481,0.11927700000000001,16.932309,29.300453000000005,19.812027000000004,17.224715999999997
